,AR_gdp,AR_policy_rate,AR_fx,BR_gdp,BR_cpi,BR_policy_rate,BR_3m_treasury_rate,BR_fx,CA_gdp,CA_cpi,CA_policy_rate,CA_3m_treasury_rate,CA_fx,DK_gdp,DK_cpi,DK_policy_rate,DK_3m_treasury_rate,DK_fx,FR_gdp,FR_cpi,FR_policy_rate,FR_3m_treasury_rate,FR_fx,DE_gdp,DE_cpi,DE_policy_rate,DE_3m_treasury_rate,DE_fx,IT_gdp,IT_cpi,IT_policy_rate,IT_3m_treasury_rate,IT_fx,MX_gdp,MX_cpi,MX_policy_rate,MX_3m_treasury_rate,MX_fx,NO_gdp,NO_cpi,NO_policy_rate,NO_3m_treasury_rate,NO_fx,ES_gdp,ES_cpi,ES_policy_rate,ES_3m_treasury_rate,ES_fx,SE_gdp,SE_cpi,SE_policy_rate,SE_3m_treasury_rate,SE_fx,US_gdp,US_cpi,US_policy_rate,US_3m_treasury_rate,US_fx,AR_cpi,AR_inflation,BR_inflation,CA_inflation,DK_inflation,FR_inflation,DE_inflation,IT_inflation,MX_inflation,NO_inflation,ES_inflation,SE_inflation,US_inflation,AR_current_account_gdp,BR_current_account_gdp,MX_current_account_gdp,CA_current_account_gdp,DK_current_account_gdp,FR_current_account_gdp,DE_current_account_gdp,IT_current_account_gdp,NO_current_account_gdp,ES_current_account_gdp,SE_current_account_gdp,US_current_account_gdp
1981-01-01,,,2.19563333333e-08,,5.5210821412183e-10,,,3.06395337691277e-11,84538.0,40.7269605037206,,16.71,1.19357965333333,,39.6184519239354,11.0,,6.47173333233333,119269.5,41.641049464182,,,4.85973333266667,,54.1992181181345,,9.10333333333333,2.08663333233333,,24.7234210726453,,17.5533333333333,1001.36000000133,,0.0915033663018886,,,0.023489499999,87555.0,34.0964618586553,,11.5933333326667,5.350099999,,23.3100540000209,,,84.074666666,,35.9591918824577,,15.7666666656667,4.55393333233333,758799.0,40.2649784114595,,14.44,1.0,1.4e-06,1.2950819672131146,1.0127311744049923,0.12312549329123734,0.10930077643956326,0.12670629342062134,0.057298808663879486,0.18344414266179476,0.2795614586253665,0.1473812423873322,0.14665986102658835,0.1279339071519936,0.11233108108108225,,,,-0.05463171591473657,,-0.0985163851613363,,,0.030529381531608703,,,0.0021968927212608347
1981-04-01,,,3.76053333333567e-08,,6.54134085013532e-10,,,3.63045672441508e-11,89420.0,41.9290211791643,,18.2033333333333,1.19857022333333,,41.3075154004107,11.0,,7.149699999,124891.8,43.0122719034296,,,5.41859999933333,,55.1549881777595,,10.5199999996667,2.27583333233333,,25.8144878413826,,19.4533333333333,1134.09333333333,,0.0970676682442555,,,0.0240906333326667,90815.0,35.0737489819926,,12.4499999993333,5.68363333233333,,23.9734893439515,,,91.1419999993333,,36.7251017310113,,14.566666666,4.87693333233333,791530.0,41.1974627254682,,15.2066666666667,1.0,1.4e-06,1.2950819672131146,1.0322835928589744,0.1251920122887884,0.12234546173970018,0.1278834032547118,0.058139607158368634,0.1891420287366421,0.2836925886288797,0.14000000000000012,0.14912107946348274,0.1312716409803789,0.097759674134418,,,,-0.046204596287184076,,0.04820172341178524,,,0.06263282497384794,,,0.00021730067085265245
1981-07-01,,,5.13440000001533e-08,,7.73188883730824e-10,,,4.3154912902343e-11,99242.0,43.1883228391528,,20.1533333333333,1.21170713666667,,42.3259173288099,11.0,,7.63513333233333,123641.2,44.6939520315332,,,5.808399999,,55.9242666103182,,11.7666666666667,2.43273333233333,,26.5863994879969,,20.3733333333333,1215.42666666667,,0.102199230652982,,,0.0247941666656667,92204.0,36.0510361053298,,12.6333333326667,6.08516666566667,,24.7597973027545,,,97.9653333323333,,37.5042359222739,,10.8333333333333,5.301799999,811659.0,42.3592464609545,,15.7766666666667,1.0,1.4e-06,1.2950819672131146,1.0621355232622864,0.12696041822255388,0.11761142649047596,0.13613941393407702,0.06669625253492995,0.174743622434838,0.268581698156819,0.13568985176738924,0.14268509015488884,0.1274100576426147,0.10840000000000072,,,,-0.03722297011346003,,-0.07691610886985892,,,0.02953234133009414,,,0.00871301864452929
1981-10-01,,,6.520199999988e-08,,9.02848901844996e-10,,,5.1101423496909e-11,95158.0,44.2472810532341,,15.8133333333333,1.19175547,,43.2698080528524,11.0,,7.236899999,136907.2,46.1427897728272,,,5.65169999933333,,56.6702331185836,,10.09,2.24479999933333,,27.811064074701,,21.43,1196.179999997,,0.108806272441407,,,0.025684099999,94439.0,36.4853859379242,,12.5733333326667,5.83913333233333,,25.5464929442697,,,96.1053333323333,,38.0541481732499,,9.0,5.521099999,845052.0,42.9707115848947,,11.98,1.0,1.4e-06,1.2950819672131146,0.972617410743513,0.12354651162790686,0.12102822825934534,0.14107502400947558,0.07139706520745825,0.17246379549127466,0.28549542728356925,0.123745819397993,0.14376791676919654,0.09897839024855881,0.0954793452844902,,,,-0.027139651947287666,,-0.077059497236084,,,0.011679496818051863,,,0.005436351845803572
1982-01-01,,,1.0263099999984e-07,,1.08566558882433e-09,,,5.96633097480963e-11,91630.0,45.3634802518603,,14.6633333333333,1.20894687333333,,44.1888581376663,11.0,,7.770566666,139094.7,47.4622604656073,,,5.99486666566667,,57.3928914698352,,9.56333333333333,2.345866666,,28.9318240266331,,20.24,1261.84333333333,,0.121517876474358,,,0.0343393666656667,97376.0,38.1503936295358,11.8,13.3333333323333,5.95133333233333,,26.6372800637016,,,101.217999999333,,39.2057680174782,,12.2099999996667,5.73623333233333,803715.0,43.3223040311603,,12.94,1.0,4.4e-06,2.1428571428571432,0.9663999937968024,0.11384399156711278,0.11536054519509631,0.13979501180517762,0.05892471261743393,0.1702192808035008,0.328015365833048,0.11889596602972508,0.1427378102031731,0.09028501379098852,0.07593014426727418,,,,-0.015880082942267816,,-0.11467007729266462,,,0.028015116661189617,,,0.0008099886153673877
1982-04-01,,,1.36700333333213e-07,,1.30211416745041e-09,,,6.93189086652509e-11,94040.0,46.7658843732112,,15.4966666666667,1.24464987666667,,45.2445174537988,11.0,,8.10963333266667,145682.9,48.9240317443559,,,6.278666666,,58.1155460538074,,8.53,2.37803333233333,,29.8076438924211,,19.9483,1319.32999999733,,0.140070090572102,,,0.0467665666656667,98082.0,38.9467016559587,9.0,13.1399999993333,6.077099999,,27.5849058396609,,,106.020999999,,39.8769034099519,,13.026666666,5.900199999,831458.0,43.9796290393959,,12.5866666666667,1.0,4.4e-06,2.1428571428571432,0.9905921389549259,0.11535836177474312,0.09530958265645184,0.13744356155376503,0.05367706482877477,0.1546866269660081,0.4430148895679422,0.11042311661506532,0.15064208817898095,0.08582145536384367,0.06753246753246711,,,,0.008606656741811994,,-0.15403317753833842,,,0.0007850574009502253,,,0.020973999889350996
1982-07-01,,,3.77266666666667e-07,,1.56448444843414e-09,,,8.20715810369188e-11,103417.0,47.7676016027475,,13.8933333333333,1.24989949,,46.3871225783412,11.0,,8.65136666633333,141637.8,49.6096394446497,,,6.94176666566667,,58.7682686321793,,8.39966666666667,2.48123333233333,,31.0323120635268,,18.6974666666667,1393.646666663,,0.169272600522246,,,0.071181866666,102193.0,39.9601845986788,9.4,13.163333333,6.641599999,,28.3930418554799,,,112.172999999333,,40.444448117873,,14.3566666663333,6.15686666566667,834528.0,44.8051069567151,,9.64666666666667,1.0,4.4e-06,2.1428571428571432,1.023418185844994,0.10603048376408153,0.09595079104799376,0.10998551682447566,0.05085452513267952,0.16722507226061656,0.6563001447340826,0.10843373493975861,0.14673967271619004,0.07839680300893415,0.057740887766148496,,,,0.019396192115416228,,-0.17926005628440997,,,0.002896480189445461,,,-0.016819088155220676
1982-10-01,,,4.20303333333333e-07,,1.82795709857508e-09,,,9.96879714181737e-11,99094.0,48.5117344018317,,10.5766666666667,1.23144340666667,,47.5545647710026,10.0,,8.79819999966667,152835.4,50.5151595136286,,,7.073099999,,59.3044315890852,,6.76633333333333,2.50123333233333,,32.4573769615828,,18.8649,1435.21999999867,,0.204120173326494,,,0.0733189999996667,106674.0,40.7202968057189,9.199999999,13.1766666663333,7.146099999,,29.0421823496043,,,120.024666665667,,41.4483961351858,,13.2733333326667,7.33713333233333,874081.0,44.9121133534047,8.5,7.90666666666667,1.0,4.4e-06,2.1428571428571432,1.0246545073484619,0.09637774902975438,0.09902416744988884,0.09475737731350242,0.04648292984765878,0.167067066344593,0.8759963809661271,0.1160714285714266,0.13683637174623264,0.08919521589296497,0.04517965136961921,,,,0.009257694714109834,,-0.1013508650482807,,,0.00824943285149146,,,-0.019738445292827554
1983-01-01,,,5.7522633333365e-07,,2.28839529031507e-09,,,1.4126405483954e-10,96806.0,48.8551803091013,,9.32666666666667,1.22731187333333,,47.9519900008928,8.5,,8.533399999,154523.5,51.8605078393074,,,6.88736666566667,,59.7240424590836,,5.44,2.40776666566667,,33.6003960477061,,18.9533333333333,1399.43999999933,,0.258662464889324,,,0.102021333332667,107348.0,41.8785630259705,9.099999999,13.1066666666667,7.10993333233333,,30.1615553678377,,,129.908999999667,,42.6198524934774,,11.1266666663333,7.40936666566667,850380.0,44.8815400972077,8.63,8.40666666666667,1.0,2.3e-05,4.227272727272727,1.1078270453364731,0.07697160883280785,0.08516019697777222,0.09266830805260984,0.04061741671394303,0.16136459342402176,1.1285959925732034,0.09772296015180237,0.13230612493873206,0.08708117832246476,0.03599153140437528,,,,-0.013771954324872736,,-0.21174772769190447,,,0.0042758132429109065,,,-0.009284084762106352
1983-04-01,,,7.81989999933333e-07,,2.82250384959618e-09,,,2.05943556125292e-10,101460.0,49.513451631368,,9.18,1.23103484666667,,48.6350647263637,7.5,14.0405318017443,8.861099999,160686.4,53.3093420612715,,,7.46993333266667,,60.0270899403367,,5.23333333333333,2.48479999933333,,34.5727080056723,,17.7954333333333,1477.483333334,,0.300740148667284,,,0.114197333332667,110565.0,42.4938919554791,8.699999999,12.9266666656667,7.16973333233333,,30.8958948391639,,,138.950999999667,,43.3273548284004,,14.8133333326667,7.53686666566667,895388.0,45.4471453368523,9.0,8.72,1.0,2.3e-05,4.227272727272727,1.1676316256682404,0.05875152998775923,0.07493830111078403,0.0896350967113726,0.032892126398665456,0.1598604750663557,1.1470689955217526,0.09107806691449816,0.12002901219777007,0.08652756667127237,0.03336809176225275,,,,0.00028567339433384684,,-0.019230003285903473,,,0.02521593632704744,,,-0.030864831782422816
1983-07-01,,,1.0733466666e-06,,3.70241491088068e-09,,,2.76253326344439e-10,113010.0,50.3148254149971,,9.25666666666667,1.23281924966667,,49.2312043567539,7.5,14.9033333333333,9.506566666,157644.4,54.4477080363898,,,7.96013333233333,,60.609876745829,,5.87666666666667,2.642899999,,35.3668859552812,,17.4671333333333,1573.65333333067,,0.339946994322715,,,0.126115666665667,113067.0,43.0730250656049,9.599999999,12.7466666666667,7.40316666566667,,31.532861335966,,,150.269666666333,,44.1781208760025,,11.35,7.80596666566667,916516.0,45.9821773202999,9.38,9.35,1.0,2.3e-05,4.227272727272727,1.366539926035283,0.05332534451767601,0.06131188183982439,0.0975227525517095,0.03133677674215685,0.13967937299937616,1.0082812769101328,0.07789855072463858,0.11058411763233145,0.09231607629427718,0.026270897304673912,,,,-0.009664005915047074,,-0.014399496588524553,,,0.03571333810926265,,,-0.0522729554093982
1983-10-01,,,1.78141999996667e-06,,4.77180610610838e-09,,,3.7541175157527e-10,110040.0,50.7727532913566,,9.47666666666667,1.23848134,,50.2247727881439,7.0,14.1766666666667,9.678899999,170090.4,55.4825951538827,,,8.16773333233333,,60.9129242270821,,5.95,2.67756666566667,,36.5915541263869,,17.3633333333333,1624.81666666733,,0.382517371883269,,,0.138039999999,118676.0,43.6883539951136,10.0,12.653333333,7.50263333233333,,32.6603528862883,,,154.589999999667,,45.1335796367163,,12.0699999993333,7.91623333233333,971755.0,46.3949162789596,9.38,8.99,1.0,2.3e-05,4.227272727272727,1.610458478389933,0.04660766961651919,0.05615040385711856,0.09833554299504721,0.02712263813844462,0.12737249746636636,0.8739812221863315,0.07288888888889078,0.1245832869282737,0.08891015926191947,0.03301565690946262,,,,-0.0064605625383392035,,0.013639805656286304,,,0.06053456469715865,,,-0.058420075018909084
1984-01-01,,,2.78365333323333e-06,,6.19586477783382e-09,,,4.93629079275515e-10,107443.0,51.3737836290784,,10.0266666666667,1.25543909666667,,50.9575252209624,7.0,13.5166666666667,9.84619999966667,171261.2,56.4398599306692,,,8.30566666633333,,61.4257790269741,,5.79333333333333,2.702499999,,37.6603510077281,,16.1133333333333,1662.42666666433,,0.447404234859724,,,0.149960666665667,121822.0,44.5208578409194,9.699999999,12.503333333,7.68896666566667,,33.7957691273433,,,154.412999999333,,46.1915270534236,,11.0,7.97406666566667,962905.0,46.9146616343087,10.5,9.37,1.0,0.000184,7.0,1.7075150888729378,0.051552431165788004,0.0626780081496856,0.0883013352964297,0.028493325264383085,0.12083056861168084,0.7296836440925378,0.06309420916162556,0.12049158987937614,0.08380307183120372,0.04529972752043543,,,,-0.02153405061288311,,-0.08676804787073779,,,0.05961977311158904,,,-0.08156152476100965
1984-04-01,,,4.11806999993333e-06,,8.1037511321358e-09,,,6.55372189737847e-10,112075.0,51.8030910131654,,11.33,1.29250974666667,,51.864154986162,7.0,14.8133333333333,9.943999999,174665.5,57.4618029527178,,,8.32776666666667,,61.7288265082272,,5.72666666666667,2.70949999933333,,38.5139117393249,,15.25,1675.42333333133,,0.504777540356389,,,0.161874333332667,121779.0,45.2447742285766,10.3,12.4399999993333,7.74113333266667,,34.38443491919,,,152.947333333,,47.0533133866164,,11.1433333333333,8.00223333233333,1002687.0,47.4191203615593,10.5,10.0233333333333,1.0,0.000184,7.0,1.8711213744828785,0.04624277456647463,0.06639428317750129,0.07789368112391326,0.028349476371117177,0.1139975420208903,0.6784507908015849,0.06473594548552075,0.11291273802511759,0.08599552345101147,0.04339051463168486,,,,-0.0059206959625250945,,0.005839733662343164,,,0.02683549708898907,,,-0.08769037595979602
1984-07-01,,,6.93438999993333e-06,,1.07534998214001e-08,,,8.6756283296611e-10,122679.0,52.2323983972524,,12.2933333333333,1.31390349666667,,52.3981965895902,7.0,14.92,10.6313,171002.1,58.4320047862887,,,8.96023333266667,,61.7521346652411,,5.75666666666667,2.91889999966667,,39.0705764829899,,15.1602333333333,1799.493333332,,0.55518728902716,,,0.173731333332667,128713.0,45.7153198805538,10.199999999,12.0199999996667,8.36613333266667,,35.3264582998783,,,165.183,,47.549226238198,,13.5033333326667,8.40733333333333,1011924.0,47.9388657169085,11.0,10.7333333333333,1.0,0.000184,7.0,1.9044556270010817,0.03811149032992045,0.0643289611581852,0.07317657425058233,0.018846069002948607,0.1047219857691668,0.6331583991006411,0.06134453781512672,0.1203061442313631,0.07630712432648257,0.04255319148936376,,,,-0.0018014004026769047,,0.01988279676097545,,,0.038947114899038945,,,-0.08937232440380898
1984-10-01,,,1.32235333333e-05,,1.4631972719039e-08,,,1.18240119391708e-09,119789.0,52.6330852890669,,10.5866666666667,1.31841010333333,,53.1557896616374,7.0,14.4566666666667,11.0048666663333,182573.1,59.2728466100054,,,9.36273333266667,,62.1717455352395,,5.37666666666667,3.05286666666667,,40.013198842163,,14.9454333333333,1890.49999999967,,0.613464562738582,,,0.185743999999667,134172.0,46.2944529906796,10.199999999,11.6766666663333,8.84959999933333,,35.8726234242076,,,170.500666666333,,48.5630925125425,,12.076666666,8.70356666633333,1060096.0,48.2904581631741,8.13,9.12666666666667,1.0,0.000184,7.0,2.066338487707755,0.03664036076662791,0.05835799169977318,0.0683142424324299,0.020665914896230264,0.09350913885640844,0.6037560849021779,0.059652029826014585,0.09835382211280086,0.0759858381150047,0.04085667215815514,,,,0.012666880932305972,,0.021087443878643676,,,0.06040753659481859,,,-0.09755720236657812
1985-01-01,,,2.49519666666667e-05,,2.01603422695694e-08,,,1.62835236363761e-09,116619.0,53.2341156267888,,10.39,1.35341989666667,,53.8264512097134,7.0,13.55,11.6434666656667,181851.2,60.0748807826989,,,9.96013333266667,,62.8477800379047,,5.65333333333333,3.25633333333333,,41.1764877195667,,13.53,2021.089999998,,0.713017859763638,,,0.200569333333,135656.0,47.0545651977196,10.8,12.9466666666667,9.36676666666667,,37.0225283564248,,,180.074333333333,,49.8877308405447,,13.0633333333333,9.264866666,1033006.0,48.5961907251441,8.5,8.46333333333333,1.0,0.000895,3.8641304347826084,2.2538383248282896,0.03621169916434619,0.05630033986758054,0.06440520682537065,0.0231499060078042,0.09336441689343444,0.5936770468594079,0.056910569105689035,0.09547820074527658,0.08001908624597309,0.035842293906809264,,,,-0.011444593076599867,,-0.1044260362318203,,,0.07141593442236245,,,-0.08655419232802133
1985-04-01,,,5.56716333333333e-05,,2.58800188901122e-08,,,2.26421746240426e-09,120368.0,53.863766456783,,9.53666666666667,1.36929272,,54.6461423087225,7.0,11.8333333333333,11.0798333333333,186943.1,61.174442626124,,,9.40709999966667,,63.1508275191578,,5.62333333333333,3.08666666633333,,42.1511617982144,,14.1683333333333,1970.706666663,,0.782315490038231,,,0.218565999999667,132539.0,47.8508732241426,10.699999999,12.703333333,8.893666666,,37.7068263514021,,,174.010333333,,50.8156388872818,,15.1333333326667,8.94199999966667,1073981.0,49.1923692209858,7.75,7.70666666666667,1.0,0.000895,3.8641304347826084,2.1935851025192252,0.039779005524861244,0.05363988525992136,0.06461056706593649,0.023036255366705838,0.09443990222306264,0.5498223028819613,0.05759999999999965,0.09662486645542834,0.07995877930533868,0.03739522888459157,,,,-0.016360959723514555,,0.039263283854819996,,,0.06012569885090426,,,-0.10368991630205748
1985-07-01,,,8.005e-05,,3.45431613646367e-08,,,2.94171923009726e-09,132712.0,54.3789353176874,,8.92,1.36000271666667,,54.5964646013749,7.0,10.6333333333333,10.2946333333333,184120.8,61.7436273733481,,,8.68683333333333,,63.0342678976917,,4.53,2.84896666666667,,42.6455654853736,,13.9539666666667,1895.61999999667,,0.8650031750368,,,0.274754333333333,143076.0,48.3576146955026,10.3,12.6533333333333,8.342333333,,38.0945698764831,,,167.005999999667,,50.9225356575116,,15.1299999996667,8.39466666633333,1090905.0,49.5439616672514,8.0,7.33333333333333,1.0,0.000895,3.8641304347826084,2.2122715337655716,0.04109589041095818,0.041953123482525,0.05667480688317039,0.0207625734624568,0.09150079994187288,0.5580385072441449,0.05779889152810602,0.07835802709422302,0.07094351866873705,0.03348214285714257,,,,-0.022243022484779072,,-0.005920026417438986,,,0.03572227347703318,,,-0.11117008355447999
1985-10-01,,,8.005e-05,,4.87857644542135e-08,,,3.89868030724455e-09,130328.0,54.8082427017744,,8.87333333333333,1.37931423333333,,55.055987858227,7.0,10.3033333333333,9.36763333333333,196668.1,62.1187703461261,,,7.88683333333333,,63.1508275191578,,4.35333333333333,2.58389999966667,,43.5778647678203,,13.1944,1750.33999999833,,0.985245614889106,,,0.333596666666667,151131.0,48.9005519862456,10.699999999,12.7333333333333,7.78616666666667,,38.8408857029647,,,159.085666666667,,51.6917515917425,,13.3699999993333,7.81416666666667,1141088.0,49.987273882108,7.75,7.39666666666667,1.0,0.000895,3.8641304347826084,2.3341891343696854,0.04132680804785216,0.0357477183329471,0.048013954093446554,0.01574802147646559,0.08908725192700961,0.6060350910749388,0.0562939796716182,0.0827444997165736,0.06442462613747169,0.03513770180436748,,,,-0.013166234423915046,,0.04881320356478758,,,0.025110665581515375,,,-0.11845449255447432
1986-01-01,,,8.005e-05,,7.01440170385601e-08,,,5.50736601742128e-09,124766.0,55.5237550085861,,10.7633333333333,1.40365575,,55.0063101508794,7.0,9.61,8.63706666666667,196261.1,62.1963891675025,,,7.20766666666667,,63.3140072219309,,4.07333333333333,2.34633333333333,,44.2558973510528,,13.35,1598.243333332,,1.18833812434519,,,0.423639333333333,142184.0,49.7692516514342,13.0,13.053333333,7.3197,,40.3348742454203,,,147.396333333,,52.5226811252814,,11.3099999993333,7.40796666666667,1104498.0,50.0942802787975,7.25,7.11666666666667,1.0,0.001629,0.8201117318435756,2.479306854052646,0.04301075268817067,0.02191968659737853,0.03531440024787513,0.007418355648282526,0.07478563136463912,0.666631639127691,0.05769230769230793,0.08946838684561875,0.05281760144911685,0.030827304183705717,,,,-0.03863292082778962,,-0.021298158422631892,,,-0.01191413942497046,,,-0.11618490934343023
1986-04-01,,,8.48956666666667e-05,,7.67381110690439e-08,,,5.98930882322436e-09,127948.0,55.9816828849456,,8.54666666666667,1.38418700333333,,56.8071457905544,7.0,9.11,8.305233333,202369.4,62.649147442327,,,7.14676666666667,,63.1508275191578,,3.66333333333333,2.246399999,,44.7079226576094,,11.4,1539.026666663,,1.38471932711016,,,0.522150333332,139805.0,50.7465387747715,14.0,12.7599999996667,7.40296666666667,,40.7838602365815,,,142.834999999333,,52.7937801508126,,10.0766666663333,7.20023333333333,1138030.0,49.987273882108,6.88,6.31666666666667,1.0,0.001629,0.8201117318435756,1.9651489589276423,0.03931987247608992,0.03954539864174378,0.02410655092055136,0.0,0.060656948713174286,0.7700267280179895,0.06051437216338873,0.08160415985433334,0.038927804645311426,0.016159105034182497,,,,-0.03464058054834777,,0.034392551443054135,,,-0.10574013804942599,,,-0.12465488607505953
